sinogram order,symmetry axis,run,t forward (s),t back (s),data,mode,num_subsets
PVR,1,1,0.642540791,4.169785959,nontof_sinogram,CPU,34
PVR,1,2,0.658919125,4.149990708,nontof_sinogram,CPU,34
PVR,1,3,0.606629,4.180070625,nontof_sinogram,CPU,34
PVR,1,4,0.571511583,4.822825209,nontof_sinogram,CPU,34
PVR,1,5,0.610179709,4.611575875,nontof_sinogram,CPU,34
PRV,1,1,0.504959583,6.235583,nontof_sinogram,CPU,34
PRV,1,2,0.526675708,6.731144875,nontof_sinogram,CPU,34
PRV,1,3,0.476097917,6.149840042,nontof_sinogram,CPU,34
PRV,1,4,0.457000417,6.101592666,nontof_sinogram,CPU,34
PRV,1,5,0.48216,6.124575125,nontof_sinogram,CPU,34
VPR,1,1,0.602529459,4.010324458,nontof_sinogram,CPU,34
VPR,1,2,0.59297925,3.9130365,nontof_sinogram,CPU,34
VPR,1,3,0.613580959,4.015193333,nontof_sinogram,CPU,34
VPR,1,4,0.558950375,4.166432542,nontof_sinogram,CPU,34
VPR,1,5,0.592307958,4.261461916,nontof_sinogram,CPU,34
VRP,1,1,0.35764425,1.608594667,nontof_sinogram,CPU,34
VRP,1,2,0.362967125,1.628244333,nontof_sinogram,CPU,34
VRP,1,3,0.357115875,1.571806125,nontof_sinogram,CPU,34
VRP,1,4,0.365475,1.502200417,nontof_sinogram,CPU,34
VRP,1,5,0.357006667,1.509451833,nontof_sinogram,CPU,34
RPV,1,1,0.527360959,2.496470166,nontof_sinogram,CPU,34
RPV,1,2,0.527192,2.610074292,nontof_sinogram,CPU,34
RPV,1,3,0.522622459,2.472211791,nontof_sinogram,CPU,34
RPV,1,4,0.525752625,2.49393675,nontof_sinogram,CPU,34
RPV,1,5,0.525170334,2.666936,nontof_sinogram,CPU,34
RVP,1,1,0.47328725,1.349801792,nontof_sinogram,CPU,34
RVP,1,2,0.500016041,1.3244805,nontof_sinogram,CPU,34
RVP,1,3,0.47251425,1.3426375,nontof_sinogram,CPU,34
RVP,1,4,0.471389792,1.394783583,nontof_sinogram,CPU,34
RVP,1,5,0.480578542,1.367494708,nontof_sinogram,CPU,34
PVR,2,1,0.333494375,1.429032291,nontof_sinogram,CPU,34
PVR,2,2,0.385716334,1.433778458,nontof_sinogram,CPU,34
PVR,2,3,0.372489667,1.457768833,nontof_sinogram,CPU,34
PVR,2,4,0.368265208,1.398562375,nontof_sinogram,CPU,34
PVR,2,5,0.337516834,1.482841709,nontof_sinogram,CPU,34
PRV,2,1,0.352362542,1.968813791,nontof_sinogram,CPU,34
PRV,2,2,0.352504583,2.122161667,nontof_sinogram,CPU,34
PRV,2,3,0.373481208,1.970127583,nontof_sinogram,CPU,34
PRV,2,4,0.414257667,2.098830541,nontof_sinogram,CPU,34
PRV,2,5,0.362786459,2.013752166,nontof_sinogram,CPU,34
VPR,2,1,0.415282667,1.285398917,nontof_sinogram,CPU,34
VPR,2,2,0.392353958,1.394081709,nontof_sinogram,CPU,34
VPR,2,3,0.405301291,1.324604917,nontof_sinogram,CPU,34
VPR,2,4,0.38107775,1.366294542,nontof_sinogram,CPU,34
VPR,2,5,0.385476125,1.388567083,nontof_sinogram,CPU,34
VRP,2,1,0.413035041,3.668722667,nontof_sinogram,CPU,34
VRP,2,2,0.405665167,3.749630208,nontof_sinogram,CPU,34
VRP,2,3,0.407073584,3.436722208,nontof_sinogram,CPU,34
VRP,2,4,0.411403167,3.818667333,nontof_sinogram,CPU,34
VRP,2,5,0.405844833,3.557744208,nontof_sinogram,CPU,34
RPV,2,1,0.726512041,5.829874375,nontof_sinogram,CPU,34
RPV,2,2,0.721230458,5.586915,nontof_sinogram,CPU,34
RPV,2,3,0.7309035,5.521796125,nontof_sinogram,CPU,34
RPV,2,4,0.727384625,5.378031125,nontof_sinogram,CPU,34
RPV,2,5,0.71079875,5.341876709,nontof_sinogram,CPU,34
RVP,2,1,0.505853708,3.038086125,nontof_sinogram,CPU,34
RVP,2,2,0.515361042,3.056085333,nontof_sinogram,CPU,34
RVP,2,3,0.522300834,2.836274791,nontof_sinogram,CPU,34
RVP,2,4,0.512570375,2.931413208,nontof_sinogram,CPU,34
RVP,2,5,0.511716625,2.905846666,nontof_sinogram,CPU,34
PVR,3,1,0.343407042,1.411224166,nontof_sinogram,CPU,34
PVR,3,2,0.338479167,1.425925667,nontof_sinogram,CPU,34
PVR,3,3,0.366704667,1.499866667,nontof_sinogram,CPU,34
PVR,3,4,0.370594833,1.455340542,nontof_sinogram,CPU,34
PVR,3,5,0.351949792,1.450536333,nontof_sinogram,CPU,34
PRV,3,1,0.349644792,2.985736875,nontof_sinogram,CPU,34
PRV,3,2,0.350175416,2.533992625,nontof_sinogram,CPU,34
PRV,3,3,0.34646775,2.499147334,nontof_sinogram,CPU,34
PRV,3,4,0.343881833,2.774095,nontof_sinogram,CPU,34
PRV,3,5,0.352043333,2.836818958,nontof_sinogram,CPU,34
VPR,3,1,0.363997042,1.418719708,nontof_sinogram,CPU,34
VPR,3,2,0.362492083,1.366967542,nontof_sinogram,CPU,34
VPR,3,3,0.371739417,1.324416125,nontof_sinogram,CPU,34
VPR,3,4,0.389827792,1.306911042,nontof_sinogram,CPU,34
VPR,3,5,0.36396825,1.402974583,nontof_sinogram,CPU,34
VRP,3,1,0.389244458,2.920037083,nontof_sinogram,CPU,34
VRP,3,2,0.38534725,6.363626166,nontof_sinogram,CPU,34
VRP,3,3,0.389509833,4.249735791,nontof_sinogram,CPU,34
VRP,3,4,0.389579292,5.497734375,nontof_sinogram,CPU,34
VRP,3,5,0.394776584,3.377823625,nontof_sinogram,CPU,34
RPV,3,1,0.662513709,4.967347208,nontof_sinogram,CPU,34
RPV,3,2,0.67904375,5.746569667,nontof_sinogram,CPU,34
RPV,3,3,0.685740208,5.176267167,nontof_sinogram,CPU,34
RPV,3,4,0.679489375,5.991563084,nontof_sinogram,CPU,34
RPV,3,5,0.680910208,5.633169167,nontof_sinogram,CPU,34
RVP,3,1,0.487670667,2.670495958,nontof_sinogram,CPU,34
RVP,3,2,0.484681125,2.697602875,nontof_sinogram,CPU,34
RVP,3,3,0.488510792,2.660666125,nontof_sinogram,CPU,34
RVP,3,4,0.486907083,2.713338542,nontof_sinogram,CPU,34
RVP,3,5,0.4843705,3.177763375,nontof_sinogram,CPU,34
PVR,1,1,0.098578,0.629751541,nontof_sinogram,Metal,34
PVR,1,2,0.10085175,0.633355375,nontof_sinogram,Metal,34
PVR,1,3,0.098445083,0.629539667,nontof_sinogram,Metal,34
PVR,1,4,0.098528167,0.637412541,nontof_sinogram,Metal,34
PVR,1,5,0.097985083,0.628985208,nontof_sinogram,Metal,34
PRV,1,1,0.101619083,0.634680583,nontof_sinogram,Metal,34
PRV,1,2,0.10168475,0.63551775,nontof_sinogram,Metal,34
PRV,1,3,0.101694709,0.633664959,nontof_sinogram,Metal,34
PRV,1,4,0.101462542,0.62972275,nontof_sinogram,Metal,34
PRV,1,5,0.102116292,0.634080167,nontof_sinogram,Metal,34
VPR,1,1,0.098134416,0.632562875,nontof_sinogram,Metal,34
VPR,1,2,0.100280083,0.634554792,nontof_sinogram,Metal,34
VPR,1,3,0.097046417,0.62971925,nontof_sinogram,Metal,34
VPR,1,4,0.097968458,0.638787,nontof_sinogram,Metal,34
VPR,1,5,0.103120625,0.628828084,nontof_sinogram,Metal,34
VRP,1,1,0.013739542,0.173738125,nontof_sinogram,Metal,34
VRP,1,2,0.013678125,0.174903208,nontof_sinogram,Metal,34
VRP,1,3,0.0136065,0.180631,nontof_sinogram,Metal,34
VRP,1,4,0.013634542,0.169107375,nontof_sinogram,Metal,34
VRP,1,5,0.013699583,0.168976375,nontof_sinogram,Metal,34
RPV,1,1,0.037190083,0.324088458,nontof_sinogram,Metal,34
RPV,1,2,0.038103291,0.318022625,nontof_sinogram,Metal,34
RPV,1,3,0.037268166,0.316197667,nontof_sinogram,Metal,34
RPV,1,4,0.037068583,0.31652525,nontof_sinogram,Metal,34
RPV,1,5,0.037172167,0.321596875,nontof_sinogram,Metal,34
RVP,1,1,0.01411,0.167238667,nontof_sinogram,Metal,34
RVP,1,2,0.014079292,0.169218166,nontof_sinogram,Metal,34
RVP,1,3,0.014075416,0.167097958,nontof_sinogram,Metal,34
RVP,1,4,0.014897125,0.167388583,nontof_sinogram,Metal,34
RVP,1,5,0.014138375,0.173570875,nontof_sinogram,Metal,34
PVR,2,1,0.059170584,0.423987541,nontof_sinogram,Metal,34
PVR,2,2,0.059795167,0.417991583,nontof_sinogram,Metal,34
PVR,2,3,0.060122791,0.419346792,nontof_sinogram,Metal,34
PVR,2,4,0.05944925,0.419283167,nontof_sinogram,Metal,34
PVR,2,5,0.059235375,0.418287125,nontof_sinogram,Metal,34
